NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;39;CITY;520.083;-23.526445641318983;-46.576015109881254
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;40;CITY;1328.215;-23.526442043015184;-46.57449883296769
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;41;SHADOWS;524.086;-23.526461519091615;-46.57138083998179
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;42;SHADOWS;952.157;-23.52629910415386;-46.57048274648384
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;43;SHADOWS;892.148;-23.526460704376515;-46.56869203836
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;44;SHADOWS;840.137;-23.526524849278225;-46.57229559242623
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;45;CITY;712.118;-23.526429946181295;-46.56941668447941
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;46;CITY;444.074;-23.52649660150587;-46.567256955478456
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;47;CITY;616.099;-23.52649558915689;-46.576485862073994
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;48;CITY;412.067;-23.526533293445393;-46.57395185197736
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;49;CITY;860.141;-23.52656105693735;-46.57142699493564
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;50;CITY;972.161;-23.526433830245725;-46.56996364211451
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;51;SHADOWS;1028.165;-23.526391377646956;-46.57653930852761
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;52;CITY;2156.356;-23.526327663168658;-46.569996298105224
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;53;CITY;1356.22;-23.526524233225402;-46.573652065892944
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;54;VEG;572.096;-23.52657154674013;-46.56748820205092
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;55;VEG;512.083;-23.526587391255077;-46.57427186911001
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;56;CITY;500.081;-23.52658355428411;-46.574778756765625
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;57;VEG;432.072;-23.526576211237703;-46.56710842616183
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;58;CITY;684.114;-23.526538772951415;-46.56836950582893
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;59;CITY;1204.196;-23.526629733388408;-46.57292167939627
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;60;CITY;424.068;-23.526662859556488;-46.5754033950562
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;61;CITY;832.133;-23.526476405958512;-46.57668132176252
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;62;CITY;416.068;-23.526693913932572;-46.572450667859776
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;63;CITY;1048.172;-23.526633295124647;-46.57149823070663
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;64;CITY;840.134;-23.52661110922793;-46.57703026136205
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;65;CITY;2536.407;-23.5265652292149;-46.575833479771845
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;66;CITY;2312.375;-23.52667838188625;-46.57375586183824
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;67;CITY;648.108;-23.5266035211987;-46.56775114160469
