NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;39;CITY;1836.261;-23.54519588953074;-46.59865068486011
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;40;CITY;896.126;-23.545294369685376;-46.599838593574994
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;41;CITY;752.108;-23.545281418770273;-46.597002312539566
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;42;CITY;576.081;-23.54530497330864;-46.60073713231806
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;43;VEG;664.093;-23.54525964863612;-46.60078637163217
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;44;CITY;1200.168;-23.545334111186115;-46.601699680742065
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;45;CITY;1028.148;-23.545403935887315;-46.59624652715373
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;46;CITY;576.081;-23.545397668828016;-46.60132065800722
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;47;CITY;1364.192;-23.545413529574347;-46.60052022306051
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;48;CITY;1428.203;-23.545289239185376;-46.59893860267378
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;49;CITY;600.086;-23.54542872037727;-46.59805053674971
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;50;CITY;1704.243;-23.545317146590037;-46.598315358491924
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;51;CITY;768.108;-23.5454161360916;-46.60091625837035
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;52;CITY;428.061;-23.545509001719296;-46.599119687457545
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;53;CITY;784.111;-23.545325580113857;-46.59941964566997
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;54;CITY;1692.244;-23.545347717522436;-46.59633490493518
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;55;CITY;1212.171;-23.54542959632362;-46.59987319041573
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;56;CITY;864.124;-23.545538452780196;-46.597119148130524
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;57;CITY;420.06;-23.545499946629185;-46.59676387644044
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;58;CITY;504.07;-23.54551502951602;-46.60173531305661
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;59;CITY;456.065;-23.545586638965148;-46.59855983978908
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;60;CITY;988.138;-23.54546365591712;-46.60192204035878
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;61;CITY;1036.144;-23.545546534846263;-46.602751441127374
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;62;CITY;716.1;-23.545585580431663;-46.601233142985926
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;63;CITY;1016.144;-23.54553883689746;-46.59956504753323
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;64;CITY;1008.143;-23.545564283835517;-46.59895387937203
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;65;CITY;836.117;-23.545556921961573;-46.6007423576249
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;66;CITY;540.075;-23.545640430200205;-46.60179098933053
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;67;CITY;1984.286;-23.54564395771241;-46.596233097006454
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;68;CITY;3424.49;-23.545473808607316;-46.59763746598363
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;69;SHADOWS;2164.311;-23.5457406654299;-46.596522455592634
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;70;CITY;1176.164;-23.545753301594914;-46.601872490401995
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;71;CITY;1264.179;-23.54570023556536;-46.59889600893083
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;72;VEG;992.138;-23.545614579480993;-46.60219220468797
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;73;CITY;1164.161;-23.545674914000255;-46.60290361616887
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;74;CITY;1420.199;-23.545637017482697;-46.60073486456839
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;75;CITY;788.111;-23.545714340853774;-46.60074928867665
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;76;CITY;780.11;-23.545707199544086;-46.59977140003626
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;77;CITY;760.107;-23.545735323246234;-46.5995349249938
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;78;CITY;688.098;-23.54573845876438;-46.59815470015461
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;79;CITY;792.112;-23.54574136730529;-46.60025363293917
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;80;CITY;596.083;-23.545848919231275;-46.601981718070476
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;81;SHADOWS;540.078;-23.545904694439177;-46.59643882749254
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;82;CITY;952.131;-23.545729093400958;-46.603548670323136
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;83;CITY;504.07;-23.545816937557095;-46.60292790609158
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;84;VEG;536.076;-23.54588283121504;-46.59923232769217
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;85;SHADOWS;1188.17;-23.54581799018332;-46.59728964910001
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;86;CITY;564.078;-23.54584114501672;-46.60365878414068
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;87;CITY;1232.173;-23.54586148952599;-46.60068803921148
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;88;CITY;636.09;-23.54584646360674;-46.60018161841476
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;89;CITY;528.073;-23.545859545602955;-46.60407330920698
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;90;CITY;560.079;-23.545861379703137;-46.59951814326749
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;91;CITY;1636.234;-23.54578801982156;-46.59766579026116
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;92;CITY;816.116;-23.545883227865122;-46.59851999489965
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;93;CITY;556.08;-23.545880262091167;-46.5967709581935
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;94;CITY;800.115;-23.545927031783478;-46.59693531666553
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;95;CITY;416.057;-23.54586262700929;-46.60425784641951
