NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;40;CITY;456.055;-23.534554360499;-46.624816173331816
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;42;CITY;1880.247;-23.534676477093264;-46.611773490270025
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;43;CITY;820.105;-23.534818801720284;-46.61486100954174
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;44;CITY;536.07;-23.53477166703868;-46.612433164329175
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;45;CITY;668.087;-23.53482905542275;-46.61382319310571
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;46;CITY;1916.248;-23.534471713567378;-46.61405310013246
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;47;SHADOWS;2084.27;-23.53449889320896;-46.61355005944633
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;48;CITY;632.082;-23.534771434934736;-46.61402928497298
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;49;CITY;1108.134;-23.53458190263095;-46.62453343108502
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;50;CITY;700.084;-23.534659641852954;-46.62468505936676
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;51;CITY;480.062;-23.534794346384576;-46.61429462527546
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;52;CITY;436.057;-23.53476527119958;-46.61157314447586
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;53;SHADOWS;872.112;-23.534698761766744;-46.61460773500272
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;54;VEG;1120.148;-23.53503334669781;-46.61096978522008
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;55;CITY;1368.18;-23.53492017844479;-46.611481595035016
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;56;CITY;1612.211;-23.534956435811228;-46.61197320764599
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;57;CITY;564.073;-23.53478748051429;-46.61468736759214
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;58;CITY;796.097;-23.534801835699493;-46.62366411762046
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;59;CITY;1256.152;-23.5347166077896;-46.62420393491555
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;60;CITY;496.064;-23.53483572541653;-46.61328192862738
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;61;CITY;612.074;-23.535019962216413;-46.62437710952364
