NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;37;CITY;464.062;-23.493172461349697;-46.60794237471122
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;38;VEG;660.092;-23.493168056651587;-46.602251827660886
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;39;CITY;1952.271;-23.493197421933754;-46.60181290184678
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;40;CITY;556.077;-23.493144090026643;-46.602560860382695
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;41;CITY;940.124;-23.493060842978647;-46.60986723088892
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;42;CITY;752.102;-23.493147451102033;-46.605187859533366
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;43;CITY;440.061;-23.493220293234778;-46.60290893756461
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;44;SHADOWS;1640.216;-23.493124339446673;-46.61051870164555
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;45;CITY;1416.189;-23.4931261207222;-46.60833221477107
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;46;CITY;844.116;-23.493190927538592;-46.603159813919845
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;47;CITY;620.083;-23.49321402813927;-46.60883461785029
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;48;CITY;1760.242;-23.493089509799724;-46.60347627098652
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;49;VEG;652.09;-23.493325576489138;-46.60373228784009
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;50;CITY;1848.245;-23.493232593179044;-46.60947125813194
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;51;CITY;1032.137;-23.49306697636916;-46.60968527840564
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;52;CITY;948.129;-23.49324130808753;-46.6055310506078
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;53;CITY;560.076;-23.493104358842185;-46.604967751400316
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;54;CITY;740.099;-23.493307465228643;-46.60847087492594
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;55;CITY;1568.215;-23.493043229668952;-46.604142870390525
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;56;CITY;688.091;-23.493187851439078;-46.61026612767918
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;57;VEG;964.134;-23.493318945855215;-46.60219745056408
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;58;CITY;900.119;-23.492982085550445;-46.61066696317746
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;59;VEG;1112.154;-23.493376440093414;-46.60258402593192
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;60;CITY;540.071;-23.493224439434137;-46.61121412972461
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;61;CITY;536.073;-23.493436637949088;-46.604735945188494
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;62;CITY;1192.157;-23.493103874584737;-46.6110638974551
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;63;CITY;620.082;-23.493340010410908;-46.60935147544554
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;64;CITY;1056.139;-23.493236409980717;-46.61091584121606
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;65;CITY;508.068;-23.493394921048772;-46.60690133544587
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;66;CITY;496.067;-23.49344361297216;-46.60614647807155
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;67;CITY;628.087;-23.493386314382278;-46.602982147076
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;68;CITY;3100.418;-23.49320126830904;-46.606876330631174
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;69;VEG;600.082;-23.493456056131595;-46.60384645564013
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;70;CITY;632.083;-23.493230803106556;-46.610141773296476
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;71;CITY;1856.251;-23.49330379674374;-46.6066927656036
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;72;CITY;1136.155;-23.493361059599696;-46.60454242783966
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;73;CITY;460.063;-23.493524018642855;-46.60549215814122
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;74;CITY;1104.15;-23.493360062654126;-46.60516344048455
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;75;CITY;1364.179;-23.49296482745091;-46.61155252694948
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;76;CITY;416.057;-23.493457598340175;-46.60347555488456
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;77;CITY;892.123;-23.493439147223864;-46.603182663366184
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;78;CITY;1312.176;-23.49331128111958;-46.607666362156934
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;79;CITY;1784.239;-23.49349930973032;-46.60821264071444
